# Supplemental File S1 - Sheffield Nanopore Canonical ORF Sub-Genomic RNA Counts
# Canonical ORF counts for the Sheffield Nanopore dataset from clinical SARS-CoV-2 samples
# mapped_reads: Total mapped reads
# amplicons: The amplicon(s) that gave rise to the sub-genomic RNA
# gRNA_count: The number of genomic reads at this ORF
# sgRNA_HQ_count: The number of high quality reads supporting sub-genomic RNA at this ORF
# sgRNA_LQ_count: The number of low quality reads supporting sub-genomic RNA at this ORF
# sgRNA_LLQ_count: The number of low low quality reads supporting sub-genomic RNA at this ORF
# gRHPT: Genomic reads per hundred thousand mapped reads
# sgRPTg_HQ: High quality sub-genomic reads per thousand genomic
# sgRPTg_LQ: Low quality sub-genomic reads per thousand genomic
# sgRPTg_LLQ: Low low quality sub-genomic reads per thousand genomic
# sgRPTg_ALL: All sub-genomic reads per thousand genomic
# sgRPHT_HQ: High quality sub-genomic reads per hundred thousand mapped reads
# sgRPHT_LQ: Low quality sub-genomic reads per hundred thousand mapped reads
# sgRPHT_LLQ: Low low quality sub-genomic reads per hundred thousand mapped reads
# sgRPHT_All: All sub-genomic reads per hundred thousand mapped reads
sample,orf,mapped_reads,amplicons,gRNA_count,sgRNA_HQ_count,sgRNA_LQ_count,sgRNA_LLQ_count,gRHPT,sgRPTg_HQ,sgRPTg_LQ,sgRPTg_LLQ,sgRPTg_ALL,sgRPHT_HQ,sgRPHT_LQ,sgRPHT_LLQ,sgRPHT_ALL
SHEF-D0625,E,379760,87,3824,18,20,210,1006.951759,4.707112971,5.230125523,54.91631799,64.85355649,4.739835686,5.266484095,55.298083,65.30440278
SHEF-D0625,M,379760,87,3824,539,283,36,1006.951759,140.9518828,74.00627615,9.414225941,224.3723849,141.9317464,74.52074995,9.479671371,225.9321677
SHEF-D0625,ORF6,379760,89|90,5192,82,46,8,1367.179271,209.1836735,115.0042517,18.06547619,342.2534014,21.59258479,12.11291342,2.106593638,35.81209185
SHEF-D0625,ORF7a,379760,90|91,6457,5,2,3,1700.28439,3.017501509,0.811833635,1.020166968,4.849502112,1.316621024,0.52664841,0.789972614,2.633242048
SHEF-D0625,ORF8,379760,92,3571,1,1,5,940.3307352,0.280033604,0.280033604,1.40016802,1.960235228,0.263324205,0.263324205,1.316621024,1.843269433
SHEF-D0625,N,379760,93|94,9523,551,362,46,2507.636402,89.32452828,58.59501457,7.857042275,155.7765851,145.0916368,95.32336212,12.11291342,252.5279124
SHEF-D0625,N*,379760,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-D0625,ORF10,379760,97|98,4194,0,0,26,1104.381715,0,0,13.89047306,13.89047306,0,0,6.846429324,6.846429324
SHEF-D06DA,ORF1a,104781,1|2,1402,605,209,13,1338.028841,20134.0622,6966.666667,433.3333333,27534.0622,577.3947567,199.4636432,12.40682948,789.2652294
SHEF-D06DA,S,104781,71,489,20,4,3,466.6876628,40.8997955,8.1799591,6.134969325,55.21472393,19.08742997,3.817485995,2.863114496,25.76803046
SHEF-D06DA,ORF3a,104781,85,901,1,0,0,859.8887203,1.109877913,0,0,1.109877913,0.954371499,0,0,0.954371499
SHEF-D06DA,E,104781,87,986,7,3,33,941.0102977,7.099391481,3.042596349,33.46855984,43.61054767,6.680600491,2.863114496,31.49425946,41.03797444
SHEF-D06DA,M,104781,87|88,2345,82,26,2,2238.001164,82.88593659,26.36916836,2.028397566,111.2835025,78.25846289,24.81365896,1.908742997,104.9808649
SHEF-D06DA,ORF6,104781,89,1720,34,14,2,1641.518978,19.76744186,8.139534884,1.162790698,29.06976744,32.44863095,13.36120098,1.908742997,47.71857493
SHEF-D06DA,ORF7a,104781,91,285,0,1,0,271.9958771,0,3.50877193,0,3.50877193,0,0.954371499,0,0.954371499
SHEF-D06DA,ORF8,104781,92,809,0,0,1,772.0865424,0,0,1.236093943,1.236093943,0,0,0.954371499,0.954371499
SHEF-D06DA,N,104781,93|94,2029,97,32,6,1936.419771,80.69883527,27.37678235,4.991680532,113.0672982,92.57403537,30.53988796,5.726228992,128.8401523
SHEF-D06DA,N*,104781,95,447,0,1,1,426.6040599,0,2.237136465,2.237136465,4.474272931,0,0.954371499,0.954371499,1.908742997
SHEF-D06DA,ORF10,104781,97|98,1486,0,0,7,1418.196047,0,0,11.60077709,11.60077709,0,0,6.680600491,6.680600491
SHEF-D0704,ORF1a,137744,1|2,2096,283,61,5,1521.663376,15612.07358,3333.814565,277.7777778,19223.66592,205.4535951,44.28505053,3.629922174,253.3685678
SHEF-D0704,S,137744,71,734,43,18,1,532.8725752,58.58310627,24.52316076,1.36239782,84.46866485,31.2173307,13.06771983,0.725984435,45.01103496
SHEF-D0704,ORF3a,137744,84,1646,0,0,2,1194.97038,0,0,1.215066829,1.215066829,0,0,1.45196887,1.45196887
SHEF-D0704,E,137744,87,1138,8,2,53,826.1702869,7.029876977,1.757469244,46.57293497,55.3602812,5.807875479,1.45196887,38.47717505,45.7370194
SHEF-D0704,M,137744,87|88,2961,113,40,3,2149.639912,99.2970123,34.81919662,2.636203866,136.7524128,82.03624114,29.0393774,2.177953305,113.2535718
SHEF-D0704,ORF6,137744,89|90,1495,4,3,0,1085.34673,52.63157895,27.02051111,0,79.65209006,2.90393774,2.177953305,0,5.081891044
SHEF-D0704,ORF7a,137744,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-D0704,ORF8,137744,92,1028,0,0,1,746.3119991,0,0,0.972762646,0.972762646,0,0,0.725984435,0.725984435
SHEF-D0704,N,137744,93,1942,186,63,9,1409.861773,95.77754892,32.4407827,4.634397528,132.8527291,135.0331049,45.7370194,6.533859914,187.3039842
SHEF-D0704,N*,137744,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-D0704,ORF10,137744,98,301,0,0,2,218.5213149,0,0,6.644518272,6.644518272,0,0,1.45196887,1.45196887
SHEF-D075F,ORF1a,251343,1|2,5256,3089,897,84,2091.166255,30506.50239,8842.360104,831.6831683,40180.54566,1228.997824,356.8828255,33.42046526,1619.301114
SHEF-D075F,S,251343,71|72,3780,118,35,10,1503.920937,180.8748404,54.01234568,15.43209877,250.3192848,46.94779644,13.92519386,3.978626817,64.85161711
SHEF-D075F,ORF3a,251343,83|84,6281,4,1,5,2498.975504,1.004016064,0.435350457,1.25502008,2.694386602,1.591450727,0.397862682,1.989313408,3.978626817
SHEF-D075F,E,251343,86|87,4472,43,10,108,1779.241912,16.771522,3.866976025,41.90686616,62.54536418,17.10809531,3.978626817,42.96916962,64.05589175
SHEF-D075F,M,251343,87|88,6710,350,109,11,2669.658594,135.3441609,42.00582409,4.253673627,181.6036586,139.2519386,43.3670323,4.376489498,186.9954604
SHEF-D075F,ORF6,251343,89|90,4999,208,54,10,1988.915546,259.3119375,67.5844806,12.51564456,339.4120627,82.75543779,21.48458481,3.978626817,108.2186494
SHEF-D075F,ORF7a,251343,90|91,4414,6,1,0,1756.165877,14.7329773,0.238095238,0,14.97107254,2.38717609,0.397862682,0,2.785038772
SHEF-D075F,ORF8,251343,92,2282,0,0,1,907.9226396,0,0,0.438212095,0.438212095,0,0,0.397862682,0.397862682
SHEF-D075F,N,251343,93|94,7532,575,252,37,2996.701718,121.0246129,52.9078312,7.768213311,181.7006574,228.771042,100.2613958,14.72091922,343.753357
SHEF-D075F,N*,251343,95,659,0,0,1,262.1915072,0,0,1.517450683,1.517450683,0,0,0.397862682,0.397862682
SHEF-D075F,ORF10,251343,98,292,0,0,4,116.175903,0,0,13.69863014,13.69863014,0,0,1.591450727,1.591450727
SHEF-D0801,ORF1a,263379,1|2,4031,1437,872,98,1530.494079,12387.93103,7508.876117,844.8275862,20741.63474,545.6015855,331.0818251,37.20873722,913.8921478
SHEF-D0801,S,263379,71,1782,32,23,4,676.5915278,17.95735129,12.90684624,2.244668911,33.10886644,12.14979174,8.732662817,1.518723968,22.40117853
SHEF-D0801,ORF3a,263379,84|85,5206,1,1,1,1976.619245,0.31201248,0.499750125,0.31201248,1.123775086,0.379680992,0.379680992,0.379680992,1.139042976
SHEF-D0801,E,263379,86|87|88,7827,11,14,149,2971.763125,6.090808416,7.542462208,82.26998296,95.90325358,4.176490912,5.315533888,56.57246781,66.06449261
SHEF-D0801,M,263379,87,1806,70,39,9,685.7038716,38.75968992,21.59468439,4.983388704,65.33776301,26.57766944,14.80755869,3.417128928,44.80235706
SHEF-D0801,ORF6,263379,89|90,4638,25,6,2,1760.960441,13.4686449,3.223234916,1.151410478,17.8432903,9.492024801,2.278085952,0.759361984,12.52947274
SHEF-D0801,ORF7a,263379,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-D0801,ORF8,263379,92,1887,0,0,2,716.458032,0,0,1.059883413,1.059883413,0,0,0.759361984,0.759361984
SHEF-D0801,N,263379,93,3655,260,175,31,1387.734026,71.13543092,47.87961696,8.481532148,127.49658,98.71705793,66.44417361,11.77011075,176.9313423
SHEF-D0801,N*,263379,95,1280,1,0,1,485.9916698,0.78125,0,0.78125,1.5625,0.379680992,0,0.379680992,0.759361984
SHEF-D0801,ORF10,263379,97|98,2422,0,0,15,919.5873627,0,0,30.87870746,30.87870746,0,0,5.69521488,5.69521488
SHEF-D086B,ORF1a,344329,1|2,4636,2201,630,56,1346.386741,36065.79235,10327.86885,901.8579235,47295.51913,639.2142399,182.9645484,16.26351542,838.4423037
SHEF-D086B,S,344329,71|72,5628,60,25,4,1634.483299,35.51883374,14.94321578,2.390914525,52.85296405,17.42519509,7.260497954,1.161679673,25.84737272
SHEF-D086B,ORF3a,344329,84|85,7076,6,2,1,2055.011341,1.647848842,0.48947626,0.24473813,2.382063232,1.742519509,0.580839836,0.290419918,2.613779263
SHEF-D086B,E,344329,86|87,6649,59,17,132,1931.002036,16.35254989,4.711751663,36.63704319,57.70134474,17.13477517,4.937138609,38.3354292,60.40734298
SHEF-D086B,M,344329,87,3608,517,149,10,1047.835065,143.2926829,41.29711752,2.771618625,187.3614191,150.1470977,43.27256781,2.904199182,196.3238647
SHEF-D086B,ORF6,344329,89|90,8186,141,45,3,2377.37745,35.93059501,11.45328751,0.764915859,48.14879838,40.94920846,13.06889632,0.871259754,54.88936453
SHEF-D086B,ORF7a,344329,91,884,4,5,1,256.7312077,4.524886878,5.656108597,1.131221719,11.31221719,1.161679673,1.452099591,0.290419918,2.904199182
SHEF-D086B,ORF8,344329,92,2539,1,0,0,737.3761722,0.393855849,0,0,0.393855849,0.290419918,0,0,0.290419918
SHEF-D086B,N,344329,93|94,7677,714,235,35,2229.553712,155.0151976,51.12892688,7.598784195,213.7429086,207.3598216,68.24868077,10.16469714,285.7731995
SHEF-D086B,N*,344329,95,1730,2,0,0,502.4264584,1.156069364,0,0,1.156069364,0.580839836,0,0,0.580839836
SHEF-D086B,ORF10,344329,97|98,3703,0,0,10,1075.424957,0,0,9.293820458,9.293820458,0,0,2.904199182,2.904199182
SHEF-D087A,ORF1a,501469,1|2|3,12779,3520,860,69,2548.313056,30060.29665,7342.031354,589.7435897,37992.07159,701.937707,171.4961443,13.75957437,887.1934257
SHEF-D087A,S,501469,71,3846,42,26,6,766.9467106,10.92043682,6.760270411,1.560062402,19.24076963,8.375393095,5.184767154,1.196484728,14.75664498
SHEF-D087A,ORF3a,501469,84|85,9148,5,3,12,1824.240382,1.185051553,0.72936212,2.184200946,4.09861462,0.997070607,0.598242364,2.392969456,3.988282426
SHEF-D087A,E,501469,87|88,10683,36,11,143,2130.341058,7.506645096,2.306079665,29.97903564,39.7917604,7.178908367,2.193555334,28.51621935,37.88868305
SHEF-D087A,M,501469,87|88,10683,224,67,9,2130.341058,46.96016771,14.00559688,1.886792453,62.85255705,44.66876317,13.36074613,1.794727092,59.82423639
SHEF-D087A,ORF6,501469,89,7698,112,34,8,1535.089906,14.54923357,4.416731619,1.039230969,20.00519615,22.33438159,6.780080125,1.59531297,30.70977468
SHEF-D087A,ORF7a,501469,90|91,5745,21,4,7,1145.634127,9.670630401,1.685660932,2.708462363,14.0647537,4.187696548,0.797656485,1.395898849,6.381251882
SHEF-D087A,ORF8,501469,92,3234,1,0,4,644.9052683,0.309214595,0,1.23685838,1.546072975,0.199414121,0,0.797656485,0.997070607
SHEF-D087A,N,501469,93|94,10474,423,119,22,2088.663507,70.95970188,20.08104079,3.682008368,94.72275103,84.35217331,23.73028044,4.387110669,112.4695644
SHEF-D087A,N*,501469,95,3082,3,1,2,614.5943219,0.9733939,0.324464633,0.648929267,1.9467878,0.598242364,0.199414121,0.398828243,1.196484728
SHEF-D087A,ORF10,501469,97|98,5286,0,0,4,1054.103045,0,0,5.447781173,5.447781173,0,0,0.797656485,0.797656485
SHEF-D0898,ORF1a,290924,1,74,2060,644,51,25.43619639,27837.83784,8702.702703,689.1891892,37229.72973,708.0887105,221.3636551,17.53035157,946.9827171
SHEF-D0898,S,290924,71,2044,18,6,2,702.5889923,8.806262231,2.935420744,0.978473581,12.72015656,6.187182907,2.062394302,0.687464767,8.937041977
SHEF-D0898,ORF3a,290924,84|85,5849,3,1,3,2010.490712,1.000529072,0.383435583,0.925640234,2.30960489,1.031197151,0.343732384,1.031197151,2.406126686
SHEF-D0898,E,290924,87,2730,18,13,95,938.3894075,6.593406593,4.761904762,34.7985348,46.15384615,6.187182907,4.468520988,32.65457645,43.31028035
SHEF-D0898,M,290924,87|88,6294,78,28,5,2163.451623,28.39999507,10.25641026,1.831501832,40.48790715,26.81112593,9.624506744,1.718661919,38.15429459
SHEF-D0898,ORF6,290924,89|90,6897,82,26,3,2370.72225,19.43127962,6.2977231,0.710900474,26.4399032,28.18605546,8.937041977,1.031197151,38.15429459
SHEF-D0898,ORF7a,290924,90|91,3631,4,1,1,1248.092285,3.518206572,0.373552484,0.373552484,4.26531154,1.374929535,0.343732384,0.343732384,2.062394302
SHEF-D0898,ORF8,290924,92,1981,0,1,3,680.9338521,0,0.504795558,1.514386673,2.019182231,0,0.343732384,1.031197151,1.374929535
SHEF-D0898,N,290924,93|94,6134,171,47,9,2108.454442,49.87532087,13.68666278,2.62085032,66.18283397,58.77823762,16.15542203,3.093591453,78.0272511
SHEF-D0898,N*,290924,95,1732,0,1,1,595.3444886,0,0.577367206,0.577367206,1.154734411,0,0.343732384,0.343732384,0.687464767
SHEF-D0898,ORF10,290924,97|98,3754,0,0,11,1290.371368,0,0,9.684121293,9.684121293,0,0,3.781056221,3.781056221
SHEF-D08B6,ORF1a,201627,1|2,4674,191,102,11,2318.141916,10442.65243,5939.002791,625.2146844,17006.8699,94.72937652,50.58846285,5.455618543,150.7734579
SHEF-D08B6,S,201627,71,1043,132,68,13,517.291831,126.5580058,65.19654842,12.46404602,204.2186002,65.46742252,33.7256419,6.447549187,105.6406136
SHEF-D08B6,ORF3a,201627,84,4359,0,0,2,2161.912839,0,0,0.45882083,0.45882083,0,0,0.991930644,0.991930644
SHEF-D08B6,E,201627,87,1510,8,6,76,748.9076364,5.298013245,3.973509934,50.33112583,59.60264901,3.967722577,2.975791933,37.69336448,44.63687899
SHEF-D08B6,M,201627,87,1510,190,86,6,748.9076364,125.8278146,56.95364238,3.973509934,186.7549669,94.2334112,42.6530177,2.975791933,139.8622208
SHEF-D08B6,ORF6,201627,89|90,3617,11,6,1,1793.90657,150.0980089,38.4297947,37.03703704,225.5648406,5.455618543,2.975791933,0.495965322,8.927375798
SHEF-D08B6,ORF7a,201627,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-D08B6,ORF8,201627,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-D08B6,N,201627,93,2770,598,364,46,1373.823942,215.8844765,131.4079422,16.60649819,363.898917,296.5872626,180.5313772,22.81440482,499.9330447
SHEF-D08B6,N*,201627,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-D08B6,ORF10,201627,97|98,1494,0,0,13,740.9721912,0,0,30.40399269,30.40399269,0,0,6.447549187,6.447549187
SHEF-D08F2,ORF1a,228558,1|2|3,8469,676,344,24,3705.405193,14286.94038,7220.11301,457.2021655,21964.25556,295.7673763,150.5088424,10.50061691,456.7768356
SHEF-D08F2,S,228558,71|72,4507,85,43,8,1971.928351,89.56796628,42.99280151,8.429926238,140.990694,37.18968489,18.8136053,3.500205637,59.50349583
SHEF-D08F2,ORF3a,228558,84,4696,0,0,7,2054.620709,0,0,1.490630324,1.490630324,0,0,3.062679932,3.062679932
SHEF-D08F2,E,228558,87,1635,0,0,90,715.3545271,0,0,55.04587156,55.04587156,0,0,39.37731342,39.37731342
SHEF-D08F2,M,228558,87|88,5626,25,8,0,2461.519614,14.92946285,4.892966361,0,19.82242921,10.93814262,3.500205637,0,14.43834825
SHEF-D08F2,ORF6,228558,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-D08F2,ORF7a,228558,90,4416,0,0,2,1932.113512,0,0,0.452898551,0.452898551,0,0,0.875051409,0.875051409
SHEF-D08F2,ORF8,228558,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-D08F2,N,228558,93,4643,272,137,21,2031.431847,58.58281284,29.50678441,4.522937756,92.612535,119.0069917,59.94102154,9.188039797,188.136053
SHEF-D08F2,N*,228558,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-D08F2,ORF10,228558,98,730,0,0,16,319.3937644,0,0,21.91780822,21.91780822,0,0,7.000411274,7.000411274
SHEF-D091D,ORF1a,221444,1,99,1026,587,61,44.70656238,10363.63636,5929.292929,616.1616162,16909.09091,463.3225556,265.0783042,27.54646773,755.9473275
SHEF-D091D,S,221444,71,1065,64,43,5,480.9342317,60.09389671,40.37558685,4.694835681,105.1643192,28.90121204,19.41800184,2.257907191,50.57712108
SHEF-D091D,ORF3a,221444,84|85,3632,3,0,3,1640.143784,1.613404761,0,1.329198051,2.942602811,1.354744315,0,1.354744315,2.709488629
SHEF-D091D,E,221444,86|87|89,7028,14,15,157,3173.714348,7.333682556,7.857517025,81.83122456,97.02242414,6.322140135,6.773721573,70.8982858,83.9941475
SHEF-D091D,M,221444,87,1909,166,114,11,862.0689655,86.95652174,59.71712939,5.762179151,152.4358303,74.96251874,51.48028395,4.96739582,131.4101985
SHEF-D091D,ORF6,221444,89,2477,49,22,4,1118.567222,19.78199435,8.881711748,1.614856681,30.27856278,22.12749047,9.93479164,1.806325753,33.86860786
SHEF-D091D,ORF7a,221444,90|91,3469,8,4,2,1566.536009,5.874139622,3.693444137,0.838222967,10.40580673,3.612651506,1.806325753,0.903162876,6.322140135
SHEF-D091D,ORF8,221444,92|93,4494,1,1,2,2029.406983,0.661813369,0.661813369,0.997046356,2.320673093,0.451581438,0.451581438,0.903162876,1.806325753
SHEF-D091D,N,221444,93,2983,285,171,24,1347.06743,95.54140127,57.32484076,8.045591686,160.9118337,128.7007099,77.22042593,10.83795452,216.7590903
SHEF-D091D,N*,221444,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-D091D,ORF10,221444,97|98,2059,0,0,14,929.8061812,0,0,23.62070572,23.62070572,0,0,6.322140135,6.322140135
SHEF-D093B,ORF1a,199594,1|2,3605,432,226,22,1806.166518,19003.90734,10046.85002,1000,30050.75736,216.4393719,113.2298566,11.02237542,340.691604
SHEF-D093B,S,199594,71,1249,46,32,3,625.7703137,36.82946357,25.6204964,2.401921537,64.85188151,23.04678497,16.03254607,1.503051194,40.58238224
SHEF-D093B,ORF3a,199594,84,2890,1,1,9,1447.939317,0.346020761,0.346020761,3.114186851,3.806228374,0.501017065,0.501017065,4.509153582,5.511187711
SHEF-D093B,E,199594,87,1298,13,9,83,650.3201499,10.01540832,6.933744222,63.94453005,80.89368259,6.51322184,4.509153582,41.58441637,52.60679179
SHEF-D093B,M,199594,87,1298,176,95,7,650.3201499,135.5932203,73.18952234,5.392912173,214.1756549,88.17900338,47.59662114,3.507119452,139.282744
SHEF-D093B,ORF6,199594,89,200,8,3,1,100.2034129,40,15,5,60,4.008136517,1.503051194,0.501017065,6.012204776
SHEF-D093B,ORF7a,199594,91,322,3,2,2,161.3274948,9.316770186,6.211180124,6.211180124,21.73913043,1.503051194,1.002034129,1.002034129,3.507119452
SHEF-D093B,ORF8,199594,92,1319,7,3,1,660.8415083,5.307050796,2.274450341,0.758150114,8.339651251,3.507119452,1.503051194,0.501017065,5.511187711
SHEF-D093B,N,199594,93,3436,135,79,14,1721.494634,39.28987194,22.99185099,4.074505239,66.35622817,67.63730373,39.58034811,7.014238905,114.2318907
SHEF-D093B,N*,199594,95,1060,1,0,0,531.0780885,0.943396226,0,0,0.943396226,0.501017065,0,0,0.501017065
SHEF-D093B,ORF10,199594,97|98,2081,0,0,9,1042.616512,0,0,17.18892923,17.18892923,0,0,4.509153582,4.509153582
SHEF-D0959,ORF1a,471885,1|2|3,11432,2885,848,79,2422.624156,24870.68966,7293.45769,681.0344828,32845.18183,611.3777721,179.704801,16.74136707,807.8239402
SHEF-D0959,S,471885,71,3293,41,19,5,697.839516,12.4506529,5.769814759,1.518372305,19.73883996,8.688557593,4.026404738,1.059580194,13.77454253
SHEF-D0959,ORF3a,471885,84|85,9509,3,0,5,2015.109614,0.61431062,0,0.935103797,1.549414417,0.635748117,0,1.059580194,1.695328311
SHEF-D0959,E,471885,87|88,9885,43,14,174,2094.790044,9.727769951,3.181818182,39.54545455,52.45504268,9.112389671,2.966824544,36.87339076,48.95260498
SHEF-D0959,M,471885,87,4400,207,56,3,932.430571,47.04545455,12.72727273,0.681818182,60.45454545,43.86662005,11.86729818,0.635748117,56.36966634
SHEF-D0959,ORF6,471885,89|90,13113,69,27,4,2778.855018,8.826886632,3.401360544,0.503905266,12.73215244,14.62220668,5.721733049,0.847664155,21.19160389
SHEF-D0959,ORF7a,471885,90|91,7295,13,5,7,1545.927504,5.853614073,2.080029168,2.1880412,10.12168444,2.754908505,1.059580194,1.483412272,5.297900972
SHEF-D0959,ORF8,471885,92|93,8533,2,0,3,1808.27956,0.484870429,0,0.859845228,1.344715657,0.423832078,0,0.635748117,1.059580194
SHEF-D0959,N,471885,93|94,8585,520,172,26,1819.299194,103.597688,34.0999207,5.154639175,142.8522479,110.1963402,36.44955868,5.509817011,152.1557159
SHEF-D0959,N*,471885,95,2953,2,1,2,625.7880628,0.677277345,0.338638673,0.677277345,1.693193363,0.423832078,0.211916039,0.423832078,1.059580194
SHEF-D0959,ORF10,471885,97|98,6546,0,0,33,1387.20239,0,0,13.40096717,13.40096717,0,0,6.993229283,6.993229283
SHEF-D0986,ORF1a,179962,1|2,2542,1014,563,45,1412.520421,14083.33333,7805.960414,625,22514.29375,563.4522844,312.8438226,25.00527889,901.3013858
SHEF-D0986,S,179962,71,1143,18,6,0,635.1340839,15.7480315,5.249343832,0,20.99737533,10.00211156,3.334037186,0,13.33614874
SHEF-D0986,ORF3a,179962,84|85,2959,0,1,1,1644.236005,0,0.558659218,0.855431993,1.414091211,0,0.555672864,0.555672864,1.111345729
SHEF-D0986,E,179962,86|87,3337,2,1,107,1854.280348,1.281229981,0.64061499,68.39070012,70.31254509,1.111345729,0.555672864,59.45699648,61.12401507
SHEF-D0986,M,179962,87,1561,53,33,3,867.4053411,33.95259449,21.14029468,1.921844971,57.01473414,29.45066181,18.33720452,1.667018593,49.45488492
SHEF-D0986,ORF6,179962,89,1731,19,7,3,961.8697281,10.97631427,4.043905257,1.733102253,16.75332178,10.55778442,3.88971005,1.667018593,16.11451306
SHEF-D0986,ORF7a,179962,90|91,2548,1,1,3,1415.854458,1.189060642,0.585823081,1.757469244,3.532352968,0.555672864,0.555672864,1.667018593,2.778364321
SHEF-D0986,ORF8,179962,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-D0986,N,179962,93,2161,90,53,18,1200.80906,41.64738547,24.52568255,8.329477094,74.50254512,50.01055778,29.45066181,10.00211156,89.46333115
SHEF-D0986,N*,179962,95,1203,0,0,1,668.4744557,0,0,0.831255195,0.831255195,0,0,0.555672864,0.555672864
SHEF-D0986,ORF10,179962,98,355,0,0,7,197.2638668,0,0,19.71830986,19.71830986,0,0,3.88971005,3.88971005
SHEF-D09A4,ORF1a,527194,1|2,8222,4367,1415,118,1559.577689,26773.37839,8674.970711,723.9263804,36172.27548,828.3478188,268.4021442,22.38265231,1119.132615
SHEF-D09A4,S,527194,71,2416,60,25,10,458.2753218,24.83443709,10.34768212,4.139072848,39.32119205,11.38100965,4.742087353,1.896834941,18.01993194
SHEF-D09A4,ORF3a,527194,84,6322,1,1,4,1199.17905,0.158177792,0.158177792,0.632711167,0.949066751,0.189683494,0.189683494,0.758733976,1.138100965
SHEF-D09A4,E,527194,87|88,11882,36,22,218,2253.819277,7.186929447,4.426559356,43.80664776,55.42013656,6.828605788,4.173036871,41.35100172,52.35264438
SHEF-D09A4,M,527194,87|88,11882,311,80,16,2253.819277,62.5189214,16.09657948,3.219315895,81.83481677,58.99156667,15.17467953,3.034935906,77.20118211
SHEF-D09A4,ORF6,527194,89|90,12849,83,25,16,2437.243216,11.11886154,3.332888948,2.133048927,16.58479941,15.74373001,4.742087353,3.034935906,23.52075327
SHEF-D09A4,ORF7a,527194,90|91|92,10431,7,4,4,1978.588527,4.273925374,2.184322673,1.226736329,7.684984376,1.327784459,0.758733976,0.758733976,2.845252412
SHEF-D09A4,ORF8,527194,92,3581,0,0,5,679.2565924,0,0,1.396258028,1.396258028,0,0,0.948417471,0.948417471
SHEF-D09A4,N,527194,93,7234,288,82,12,1372.170396,39.81199889,11.3353608,1.658833287,52.80619298,54.62884631,15.55404652,2.276201929,72.45909475
SHEF-D09A4,N*,527194,95,2308,1,1,2,437.7895044,0.433275563,0.433275563,0.866551127,1.733102253,0.189683494,0.189683494,0.379366988,0.758733976
SHEF-D09A4,ORF10,527194,97|98,5485,0,0,25,1040.413965,0,0,15.4364132,15.4364132,0,0,4.742087353,4.742087353
SHEF-D0A74,ORF1a,151384,1,56,880,469,49,36.99202029,15714.28571,8375,875,24964.28571,581.303176,309.80817,32.36801776,923.4793637
SHEF-D0A74,S,151384,71,666,31,10,1,439.9408128,46.54654655,15.01501502,1.501501502,63.06306306,20.47772552,6.605717909,0.660571791,27.74401522
SHEF-D0A74,ORF3a,151384,84,1751,0,1,3,1156.661206,0,0.571102227,1.713306682,2.284408909,0,0.660571791,1.981715373,2.642287164
SHEF-D0A74,E,151384,87,1177,4,4,112,777.4929979,3.398470688,3.398470688,95.15717927,101.9541206,2.642287164,2.642287164,73.98404059,79.26861491
SHEF-D0A74,M,151384,87,1177,49,25,10,777.4929979,41.63126593,21.2404418,8.49617672,71.36788445,32.36801776,16.51429477,6.605717909,55.48803044
SHEF-D0A74,ORF6,151384,89,244,10,1,0,161.179517,40.98360656,4.098360656,0,45.08196721,6.605717909,0.660571791,0,7.2662897
SHEF-D0A74,ORF7a,151384,90|91,2053,3,0,3,1356.153887,6.666666667,0,1.871490954,8.538157621,1.981715373,0,1.981715373,3.963430746
SHEF-D0A74,ORF8,151384,92,1145,0,0,1,756.3547006,0,0,0.873362445,0.873362445,0,0,0.660571791,0.660571791
SHEF-D0A74,N,151384,93,2070,106,54,5,1367.383607,51.20772947,26.08695652,2.415458937,79.71014493,70.02060984,35.67087671,3.302858955,108.9943455
SHEF-D0A74,N*,151384,,0,0,0,0,0,0,0,0,0,0,0,0,0
SHEF-D0A74,ORF10,151384,98,213,0,0,4,140.7017915,0,0,18.77934272,18.77934272,0,0,2.642287164,2.642287164
SHEF-D0B35,ORF1a,131680,1|2,1925,781,360,44,1461.877278,16250.53277,7500,916.6666667,24667.19943,593.1044957,273.3900365,33.41433779,899.90887
